0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.212121 0 0 0 0.106061 0.681818
0 0 0.212121 0 0 0 0.121212 0.666667
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.181818 0 0 0 0.121212 0.69697
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.212121 0 0 0.030303 0.0909091 0.666667
0 0 0.181818 0 0 0.030303 0.0757576 0.712121
0 0 0.212121 0 0 0.030303 0.0909091 0.666667
0 0 0.151515 0 0 0.030303 0.121212 0.69697
0 0 0.212121 0 0 0.030303 0.121212 0.636364
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.212121 0 0 0.030303 0.166667 0.590909
0 0 0.212121 0 0 0.030303 0.136364 0.621212
0 0 0.151515 0 0 0 0.166667 0.681818
0 0 0.181818 0 0 0 0.181818 0.636364
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.151515 0 0 0 0.0606061 0.787879
0 0 0.121212 0 0 0.030303 0.0151515 0.833333
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.242424 0 0 0 0.0454545 0.712121
0 0 0.212121 0 0 0 0.0606061 0.727273
0 0 0.242424 0 0 0 0.0757576 0.681818
0 0 0.212121 0 0 0 0.030303 0.757576
0 0.030303 0.151515 0 0 0 0.0606061 0.757576
0 0 0.242424 0 0 0 0.0454545 0.712121
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.0454545 0.681818
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.272727 0 0 0.030303 0.030303 0.666667
0 0.030303 0.181818 0 0 0.030303 0.0757576 0.681818
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.242424 0 0 0.030303 0.106061 0.621212
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.212121 0 0 0.030303 0.136364 0.621212
0 0 0.272727 0 0 0.0909091 0.0606061 0.575758
0 0 0.272727 0 0 0.0606061 0.121212 0.545455
0 0 0.272727 0 0 0.030303 0.151515 0.545455
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.242424 0 0 0.0606061 0.106061 0.590909
0 0 0.272727 0 0 0.0606061 0.136364 0.530303
0 0 0.212121 0 0 0.0606061 0.106061 0.621212
0 0 0.272727 0 0 0.0606061 0.121212 0.545455
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0.030303 0.151515 0 0 0.0606061 0.0757576 0.681818
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.242424 0 0 0.030303 0.0909091 0.636364
0 0 0.212121 0 0 0.030303 0.0909091 0.666667
0 0 0.242424 0 0 0.030303 0.030303 0.69697
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.181818 0 0 0 0.0757576 0.742424
0 0 0.272727 0 0 0.030303 0.030303 0.666667
0 0 0.242424 0 0 0.030303 0.0606061 0.666667
0 0 0.181818 0 0 0.030303 0.0909091 0.69697
0 0 0.181818 0 0 0.030303 0.0454545 0.742424
0 0 0.212121 0 0 0.030303 0.030303 0.727273
0 0 0.212121 0 0 0.030303 0.0151515 0.742424
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.212121 0 0 0.030303 0.030303 0.727273
0 0.030303 0.121212 0 0 0.030303 0.0606061 0.757576
0 0 0.181818 0 0 0.030303 0.0606061 0.727273
0 0 0.151515 0 0 0.030303 0.0909091 0.727273
0 0 0.151515 0 0 0 0.136364 0.712121
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.181818 0 0 0 0.121212 0.69697
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.181818 0 0 0 0.121212 0.69697
0 0 0.212121 0 0 0.0606061 0.030303 0.69697
0 0 0.212121 0 0 0.0606061 0.0757576 0.651515
0 0 0.181818 0 0 0 0.0909091 0.727273
0 0 0.151515 0 0 0.0606061 0.0151515 0.772727
0 0 0.181818 0 0 0 0.106061 0.712121
0 0 0.212121 0 0 0 0.121212 0.666667
0 0 0.151515 0 0 0 0.151515 0.69697
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.181818 0 0 0 0.136364 0.681818
0 0 0.181818 0 0 0.0606061 0.030303 0.727273
0 0 0.181818 0 0 0 0.121212 0.69697
0 0 0.151515 0 0 0 0.136364 0.712121
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.151515 0 0 0 0.106061 0.742424
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.212121 0 0 0.030303 0.0454545 0.712121
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.242424 0 0 0.030303 0.0909091 0.636364
0 0 0.242424 0 0 0.030303 0.0606061 0.666667
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.212121 0 0 0.030303 0 0.757576
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.242424 0 0 0.030303 0.030303 0.69697
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.272727 0 0 0.030303 0.030303 0.666667
0 0 0.212121 0 0 0.030303 0.030303 0.727273
0 0 0.242424 0 0 0.030303 0.0151515 0.712121
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.242424 0 0 0.030303 0.0909091 0.636364
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0.030303 0.181818 0 0 0.030303 0.151515 0.606061
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.272727 0 0 0 0.151515 0.575758
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.212121 0 0 0.030303 0.121212 0.636364
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.212121 0 0 0.030303 0.136364 0.621212
0 0 0.272727 0 0 0.0606061 0.0606061 0.606061
0 0 0.242424 0 0 0.030303 0.136364 0.590909
0 0 0.242424 0 0 0.030303 0.136364 0.590909
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.212121 0 0 0.030303 0.166667 0.590909
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.212121 0 0 0.030303 0.0757576 0.681818
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0.030303 0.166667 0.530303
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.151515 0.545455
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.212121 0 0 0.030303 0.030303 0.727273
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.242424 0 0 0.030303 0.0151515 0.712121
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.242424 0 0 0.030303 0.0454545 0.681818
0 0 0.181818 0 0 0.030303 0.0757576 0.712121
0 0 0.212121 0 0 0.030303 0.0909091 0.666667
0 0 0.151515 0 0 0.030303 0.0606061 0.757576
0 0 0.0909091 0 0 0.030303 0.0757576 0.80303
0 0 0.121212 0 0 0.030303 0.0606061 0.787879
0 0 0.121212 0 0 0.030303 0.121212 0.727273
0 0 0.151515 0 0 0.030303 0.0757576 0.742424
0 0 0.121212 0 0 0 0.0909091 0.787879
0 0 0.121212 0 0 0 0.121212 0.757576
0 0 0.151515 0 0 0 0.0757576 0.772727
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.242424 0 0 0 0.0757576 0.681818
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.242424 0 0 0 0.0757576 0.681818
0 0 0.242424 0 0 0 0.0757576 0.681818
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.242424 0 0 0 0.0757576 0.681818
0 0 0.181818 0 0 0.030303 0.106061 0.681818
0 0 0.242424 0 0 0 0.136364 0.621212
0 0 0.212121 0 0 0 0.121212 0.666667
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.212121 0 0 0 0.0606061 0.727273
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.181818 0 0 0 0.166667 0.651515
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.212121 0 0 0 0.106061 0.681818
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.121212 0 0 0 0.121212 0.757576
0 0 0.242424 0 0 0 0.136364 0.621212
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.151515 0.575758
0 0 0.242424 0 0 0 0.136364 0.621212
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0 0.151515 0.575758
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.242424 0 0 0 0.151515 0.606061
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.242424 0 0 0 0.151515 0.606061
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0 0.136364 0.621212
0 0 0.212121 0 0 0 0.121212 0.666667
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.242424 0 0 0 0.151515 0.606061
0 0 0.212121 0 0 0 0.121212 0.666667
0 0 0.181818 0 0 0 0.121212 0.69697
0 0 0.181818 0 0 0.0606061 0.0909091 0.666667
0 0 0.181818 0 0 0.030303 0.121212 0.666667
0 0 0.151515 0 0 0.030303 0.166667 0.651515
0 0.030303 0.121212 0 0 0.030303 0.121212 0.69697
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.212121 0 0 0.030303 0.0909091 0.666667
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0 0.151515 0.575758
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.212121 0 0 0 0.106061 0.681818
0 0 0.242424 0 0 0 0.166667 0.590909
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.0757576 0.0606061 0.590909
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.212121 0 0 0 0.19697 0.590909
0 0 0.242424 0 0 0 0.166667 0.590909
0 0 0.242424 0 0 0 0.166667 0.590909
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.212121 0 0 0.030303 0.0757576 0.681818
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.0454545 0.0606061 0.621212
0 0 0.212121 0 0 0.0454545 0.0757576 0.666667
0 0 0.242424 0 0 0.0454545 0.0606061 0.651515
0 0 0.212121 0 0 0.0454545 0.0606061 0.681818
0 0.030303 0.121212 0 0 0 0.106061 0.742424
0 0 0.181818 0 0 0 0.136364 0.681818
0 0 0.121212 0 0 0 0.106061 0.772727
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0 0.166667 0.590909
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.0454545 0.151515 0.530303
0 0 0.181818 0 0 0 0.151515 0.666667
0 0 0.272727 0 0 0 0.166667 0.560606
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.181818 0.545455
0 0 0.272727 0 0 0 0.151515 0.575758
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.181818 0 0 0.030303 0.121212 0.666667
0 0 0.212121 0 0 0.030303 0.121212 0.636364
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.272727 0 0 0 0.181818 0.545455
0 0 0.212121 0 0 0.0606061 0.0757576 0.651515
0 0 0.151515 0 0 0 0.166667 0.681818
0 0 0.151515 0 0 0.030303 0.121212 0.69697
0 0 0.212121 0 0 0.0606061 0.0909091 0.636364
0 0 0.272727 0 0 0.0606061 0.121212 0.545455
0 0 0.242424 0 0 0.030303 0.166667 0.560606
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0.0606061 0.106061 0.560606
0 0 0.272727 0 0 0.0606061 0.0757576 0.590909
0 0 0.272727 0 0 0.0606061 0.106061 0.560606
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.242424 0 0 0.030303 0.136364 0.590909
0 0 0.212121 0 0 0.030303 0.151515 0.606061
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.212121 0 0 0.030303 0.121212 0.636364
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.181818 0 0 0 0.121212 0.69697
0 0.030303 0.121212 0 0 0 0.0606061 0.787879
0 0 0.212121 0 0 0 0.151515 0.636364
0 0.030303 0.0606061 0 0 0 0.136364 0.772727
0 0 0.212121 0 0 0 0.136364 0.651515
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.212121 0 0 0 0.121212 0.666667
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.181818 0 0 0 0.106061 0.712121
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0 0.136364 0.621212
0 0 0.181818 0 0 0 0.0909091 0.727273
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.212121 0 0 0 0.106061 0.681818
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.242424 0 0 0.030303 0.030303 0.69697
0 0 0.151515 0 0 0.0606061 0.0757576 0.712121
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.242424 0 0 0 0.151515 0.606061
0 0 0.212121 0 0 0.030303 0.136364 0.621212
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.242424 0 0 0.030303 0.0909091 0.636364
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.181818 0 0 0.030303 0.0606061 0.727273
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.181818 0 0 0.030303 0.106061 0.681818
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.242424 0 0 0.030303 0.121212 0.606061
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.212121 0 0 0.0606061 0.0454545 0.681818
0 0 0.272727 0 0 0.0909091 0.0606061 0.575758
0 0 0.212121 0 0 0.0909091 0.0454545 0.651515
0 0 0.242424 0 0 0.0606061 0.0606061 0.636364
0 0 0.272727 0 0 0.121212 0.0454545 0.560606
0 0 0.272727 0 0 0.0909091 0.030303 0.606061
0 0 0.272727 0 0 0.0909091 0.0909091 0.545455
0 0 0.272727 0 0 0.0909091 0.030303 0.606061
0 0 0.242424 0 0 0.0909091 0.0454545 0.621212
0 0 0.181818 0 0 0.0909091 0.0151515 0.712121
0 0 0.272727 0 0 0.0606061 0.0757576 0.590909
0 0 0.272727 0 0 0.0606061 0.0757576 0.590909
0 0 0.272727 0 0 0.0606061 0.0454545 0.621212
0 0 0.181818 0 0 0.0606061 0.030303 0.727273
0 0 0.272727 0 0 0.0606061 0.0606061 0.606061
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.272727 0 0 0.0606061 0.0454545 0.621212
0 0 0.212121 0 0 0.0606061 0.0454545 0.681818
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0 0.151515 0.575758
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0 0.136364 0.590909
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.242424 0 0 0.030303 0.0606061 0.666667
0 0 0.272727 0 0 0.030303 0.0454545 0.651515
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.212121 0 0 0.030303 0.030303 0.727273
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.272727 0 0 0 0.121212 0.606061
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.242424 0 0 0.0606061 0.0454545 0.651515
0 0 0.181818 0 0 0.0606061 0.0454545 0.712121
0 0 0.212121 0 0 0.0606061 0.0606061 0.666667
0 0 0.272727 0 0 0.0606061 0.0757576 0.590909
0 0 0.242424 0 0 0.0606061 0.0909091 0.606061
0 0.030303 0.181818 0 0 0.030303 0.106061 0.651515
0 0 0.272727 0 0 0.0606061 0.0909091 0.575758
0 0 0.272727 0 0 0.0606061 0.106061 0.560606
0 0 0.212121 0 0 0.0606061 0.136364 0.590909
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.242424 0 0 0.0606061 0.0909091 0.606061
0 0 0.242424 0 0 0.0606061 0.121212 0.575758
0 0 0.242424 0 0 0.0606061 0.0909091 0.606061
0 0 0.242424 0 0 0.0606061 0.0909091 0.606061
0 0 0.242424 0 0 0.0606061 0.0909091 0.606061
0 0 0.272727 0 0 0.0606061 0.0909091 0.575758
0 0 0.272727 0 0 0.030303 0.136364 0.560606
0 0 0.272727 0 0 0.0606061 0.0606061 0.606061
0 0 0.212121 0 0 0.030303 0.106061 0.651515
0 0 0.242424 0 0 0.030303 0.136364 0.590909
0 0 0.242424 0 0 0.030303 0.106061 0.621212
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.181818 0 0 0 0.106061 0.712121
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.106061 0.590909
0 0 0.272727 0 0 0.030303 0.121212 0.575758
0 0 0.242424 0 0 0.030303 0.0909091 0.636364
0 0 0.272727 0 0 0.030303 0.030303 0.666667
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.242424 0 0 0.030303 0.0606061 0.666667
0 0 0.181818 0 0 0.030303 0.0757576 0.712121
0 0 0.151515 0 0 0.030303 0.0757576 0.742424
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.181818 0 0 0.030303 0.030303 0.757576
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.030303 0.666667
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.0909091 0.606061
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.272727 0 0 0.030303 0.0606061 0.636364
0 0 0.242424 0 0 0.030303 0.0606061 0.666667
0 0 0.272727 0 0 0.030303 0.0757576 0.621212
0 0 0.181818 0 0 0.030303 0.0757576 0.712121
0 0 0.242424 0 0 0.030303 0.0757576 0.651515
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.242424 0 0 0 0.0454545 0.712121
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.212121 0 0 0 0.0757576 0.712121
0 0 0.272727 0 0 0 0.106061 0.621212
0 0 0.272727 0 0 0 0.0909091 0.636364
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.212121 0 0 0 0.0454545 0.742424
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.272727 0 0 0 0.0757576 0.651515
0 0 0.272727 0 0 0 0.0606061 0.666667
0 0 0.212121 0 0 0 0.0606061 0.727273
0 0.030303 0.0909091 0 0 0 0.0454545 0.833333
0 0 0.181818 0 0 0 0.0909091 0.727273
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.212121 0 0 0 0.0151515 0.772727
0 0 0.242424 0 0 0 0.0606061 0.69697
0 0 0.181818 0 0 0 0.0757576 0.742424
0 0 0.212121 0 0 0 0.0909091 0.69697
0 0 0.181818 0 0 0 0.0757576 0.742424
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.242424 0 0 0 0.0757576 0.681818
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.151515 0 0 0 0.0757576 0.772727
0 0 0.151515 0 0 0 0.0454545 0.80303
0 0 0.242424 0 0 0 0.0151515 0.742424
0 0 0.242424 0 0 0 0.0151515 0.742424
0 0 0.242424 0 0 0 0.0454545 0.712121
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.242424 0 0 0.030303 0.106061 0.621212
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.242424 0 0 0 0.166667 0.590909
0 0 0.242424 0 0 0.030303 0.136364 0.590909
0 0 0.242424 0 0 0.030303 0.151515 0.575758
0 0 0.212121 0 0 0 0.151515 0.636364
0 0 0.242424 0 0 0 0.151515 0.606061
0 0 0.242424 0 0 0 0.106061 0.651515
0 0 0.151515 0 0 0 0.121212 0.727273
0 0 0.242424 0 0 0 0.0909091 0.666667
0 0 0.242424 0 0 0 0.121212 0.636364
0 0 0.242424 0 0 0 0.106061 0.651515
0 0.030303 0.151515 0 0 0 0.0909091 0.727273
